num,capacity,loc_id,rating,usr_id,door,space,food
1,9,3,5,0,indoor,collab,yes
2,9,8,4,1,indoor,self,yes
3,14,6,1,3,indoor,self,no
4,7,2,4,1,indoor,collab,yes
5,16,4,5,4,outdoor,collab,yes
6,20,6,4,2,outdoor,collab,yes
7,12,9,2,3,indoor,collab,no
8,17,3,5,2,indoor,self,yes
9,23,4,5,3,outdoor,self,yes
10,18,0,5,3,indoor,collab,yes
11,9,1,5,1,indoor,collab,yes
12,20,5,5,3,outdoor,self,yes
13,19,7,4,1,outdoor,collab,no
14,23,9,5,0,outdoor,self,yes
15,23,5,5,2,indoor,self,yes
16,7,9,5,2,outdoor,self,yes
17,9,3,5,2,outdoor,self,yes
18,14,2,4,4,outdoor,collab,no
19,7,10,4,0,indoor,collab,yes
20,1,1,5,3,indoor,self,yes
21,4,10,4,3,indoor,self,yes
22,19,7,3,3,indoor,self,yes
23,23,1,5,4,indoor,self,yes
24,23,8,3,1,outdoor,self,yes
25,15,5,4,1,outdoor,collab,yes
26,16,2,2,0,indoor,self,no
27,17,2,4,3,indoor,collab,no
28,7,10,4,3,indoor,self,yes
29,14,4,5,3,outdoor,collab,yes
30,17,10,1,2,outdoor,self,no
31,4,0,2,2,outdoor,collab,no
32,8,10,3,2,outdoor,self,yes
33,6,1,3,1,indoor,self,yes
34,17,2,1,2,outdoor,collab,no
35,9,2,1,1,outdoor,collab,no
36,6,10,4,1,outdoor,self,yes
37,8,0,4,0,outdoor,collab,yes
38,1,7,4,2,outdoor,self,yes
39,1,8,5,2,indoor,self,yes
40,9,3,5,4,indoor,collab,yes
41,22,2,4,1,indoor,collab,yes
42,22,4,5,0,indoor,self,yes
43,10,8,4,4,indoor,self,yes
44,3,10,4,0,outdoor,collab,yes
45,23,10,1,0,outdoor,collab,no
46,13,2,5,0,indoor,self,yes
47,4,1,5,3,indoor,self,yes
48,19,6,5,2,outdoor,self,yes
49,24,6,5,2,indoor,collab,yes
50,18,4,3,4,outdoor,collab,yes
51,15,8,5,3,indoor,self,yes
52,20,9,2,2,indoor,collab,no
53,1,4,1,3,outdoor,collab,no
54,6,3,4,0,indoor,self,no
55,19,4,3,0,indoor,self,yes
56,5,5,2,2,indoor,self,no
57,5,0,4,2,outdoor,self,no
58,8,7,2,2,outdoor,self,no
59,1,1,3,3,indoor,collab,yes
60,13,1,4,1,outdoor,self,no
61,2,9,1,1,outdoor,collab,no
62,4,2,5,1,outdoor,collab,yes
63,4,0,5,0,indoor,self,yes
64,12,3,1,2,indoor,self,no
65,18,2,3,4,indoor,self,yes
66,15,5,5,2,indoor,collab,yes
67,11,7,5,4,outdoor,self,yes
68,22,2,5,1,outdoor,self,yes
69,15,4,1,1,outdoor,self,no
70,9,10,2,4,indoor,self,no
71,20,9,1,2,outdoor,collab,no
72,24,1,4,2,outdoor,self,no
73,1,10,4,2,indoor,self,no
74,17,6,2,1,indoor,self,no
75,24,9,3,0,outdoor,self,yes
76,15,5,4,3,outdoor,collab,no
77,7,0,4,0,indoor,self,no
78,9,5,4,1,indoor,collab,yes
79,0,1,1,3,outdoor,self,no
80,7,3,4,4,outdoor,self,yes
81,18,10,2,1,indoor,collab,no
82,9,3,2,1,indoor,collab,no
83,10,10,3,0,indoor,self,yes
84,2,10,5,4,indoor,self,yes
85,13,6,1,2,outdoor,self,no
86,18,4,4,4,outdoor,self,no
87,19,6,2,4,outdoor,collab,no
88,22,3,2,4,indoor,self,no
89,12,9,4,1,indoor,collab,yes
90,17,10,2,4,outdoor,collab,no
91,19,0,1,3,indoor,collab,no
92,17,5,1,1,indoor,collab,no
93,13,5,4,2,outdoor,collab,no
94,18,6,4,4,indoor,collab,yes
95,14,2,5,4,outdoor,self,yes
96,17,10,5,1,indoor,collab,yes
97,6,7,5,1,indoor,collab,yes
98,2,5,5,0,outdoor,collab,yes
99,22,9,2,2,indoor,self,no
100,5,4,3,1,indoor,collab,yes
101,15,8,4,1,outdoor,collab,yes
102,6,0,5,3,outdoor,collab,yes
103,3,7,3,0,indoor,self,yes
104,9,0,2,3,indoor,self,no
105,4,9,5,2,outdoor,collab,yes
106,5,8,3,3,indoor,collab,yes
107,0,4,5,2,outdoor,self,yes
108,2,2,1,4,outdoor,collab,no
109,10,10,3,2,outdoor,collab,yes
110,6,6,2,1,indoor,collab,no
111,1,5,1,2,outdoor,self,no
112,13,9,4,2,indoor,self,yes
113,10,2,4,1,outdoor,collab,no
114,12,7,1,3,indoor,collab,no
115,9,4,4,3,indoor,self,yes
116,2,0,1,2,indoor,self,no
117,1,3,2,0,outdoor,collab,no
118,16,3,5,0,indoor,self,yes
119,7,5,2,2,indoor,collab,no
120,8,8,1,4,indoor,self,no
121,8,10,2,3,outdoor,self,no
122,21,6,3,0,outdoor,collab,yes
123,11,4,3,1,outdoor,collab,yes
124,4,10,4,2,outdoor,collab,yes
125,10,2,1,1,outdoor,self,no
126,13,10,5,2,indoor,collab,yes
127,8,8,4,4,indoor,self,no
128,16,9,5,4,outdoor,self,yes
129,12,0,4,3,indoor,collab,no
130,1,3,5,4,indoor,self,yes
131,21,6,3,2,indoor,self,yes
132,23,8,4,2,outdoor,self,yes
133,4,5,5,2,outdoor,self,yes
134,14,6,2,0,indoor,collab,no
135,4,0,2,1,indoor,collab,no
136,0,1,2,2,outdoor,self,no
137,19,7,5,4,indoor,collab,yes
138,19,4,1,4,indoor,self,no
139,23,10,1,0,outdoor,collab,no
140,10,10,3,2,outdoor,collab,yes
141,2,2,5,2,indoor,self,yes
142,4,3,5,1,outdoor,self,yes
143,22,4,2,0,outdoor,collab,no
144,9,5,4,2,outdoor,collab,no
145,17,2,3,3,outdoor,collab,yes
146,16,5,4,1,outdoor,collab,yes
147,19,8,2,3,outdoor,self,no
148,12,4,5,2,outdoor,collab,yes
149,21,2,2,0,indoor,collab,no
150,9,9,4,3,outdoor,self,no
151,15,1,2,0,indoor,self,no
152,1,3,5,0,indoor,self,yes
153,0,8,3,3,indoor,self,yes
154,3,7,5,3,indoor,self,yes
155,21,4,3,3,indoor,self,yes
156,22,8,1,0,indoor,self,no
157,19,0,3,2,outdoor,collab,yes
158,2,4,1,4,outdoor,collab,no
159,7,4,1,1,indoor,collab,no
160,19,3,5,0,indoor,collab,yes
161,1,8,5,4,outdoor,self,yes
162,23,2,4,0,indoor,collab,no
163,6,0,4,1,indoor,self,yes
164,11,5,1,1,indoor,self,no
165,20,8,2,1,outdoor,self,no
166,3,1,5,0,indoor,collab,yes
167,16,1,4,0,outdoor,collab,yes
168,13,5,3,1,outdoor,collab,yes
169,8,3,4,2,indoor,self,no
170,20,2,1,2,outdoor,self,no
171,1,6,5,0,indoor,self,yes
172,7,7,1,4,indoor,self,no
173,0,2,4,0,indoor,collab,no
174,1,5,5,1,indoor,self,yes
175,7,8,4,0,outdoor,collab,no
176,3,10,4,3,indoor,self,no
177,19,6,5,2,outdoor,self,yes
178,13,10,5,3,indoor,collab,yes
179,14,1,4,0,indoor,collab,no
180,19,8,4,2,indoor,self,no
181,1,4,4,3,outdoor,collab,no
182,2,1,5,4,outdoor,collab,yes
183,5,0,5,1,outdoor,self,yes
184,18,3,5,2,indoor,collab,yes
185,6,8,1,1,outdoor,self,no
186,18,6,4,0,outdoor,self,no
187,14,1,3,4,indoor,self,yes
188,11,4,1,1,indoor,collab,no
189,16,5,4,4,indoor,self,no
190,10,3,3,3,outdoor,self,yes
191,15,7,2,2,outdoor,self,no
192,11,8,4,4,outdoor,collab,no
193,17,9,5,0,indoor,self,yes
194,12,10,5,4,outdoor,self,yes
195,8,7,5,0,outdoor,self,yes
196,5,0,4,3,outdoor,collab,yes
197,10,10,4,4,indoor,collab,yes
198,6,5,4,2,outdoor,self,no
199,21,10,5,4,indoor,collab,yes
200,6,1,5,2,indoor,collab,yes
201,2,2,3,3,indoor,self,yes
202,0,15,4,3,indoor,self,no
203,16,10,3,0,outdoor,collab,yes
204,23,7,1,3,indoor,collab,no
205,15,15,5,2,outdoor,self,yes
206,23,9,5,4,outdoor,collab,yes
207,5,15,2,2,outdoor,collab,no
208,23,8,2,1,outdoor,collab,no
209,9,5,4,4,outdoor,collab,no
210,23,15,5,3,outdoor,self,yes
211,7,5,1,1,outdoor,self,no
212,13,3,5,1,outdoor,collab,yes
213,5,15,3,4,indoor,self,yes
214,9,7,2,4,indoor,self,no
215,14,9,2,4,outdoor,self,no
216,14,14,4,3,outdoor,collab,no
217,24,6,4,0,outdoor,collab,yes
218,19,8,5,3,outdoor,self,yes
219,21,12,5,0,outdoor,collab,yes
220,9,4,2,0,outdoor,collab,no
221,23,1,3,1,outdoor,collab,yes
222,3,1,2,0,outdoor,self,no
223,14,0,5,4,outdoor,collab,yes
224,1,12,5,2,indoor,self,yes
225,6,1,5,3,outdoor,collab,yes
226,20,12,4,0,indoor,self,yes
227,7,2,4,3,outdoor,self,yes
228,1,10,5,4,outdoor,collab,yes
229,7,15,4,4,outdoor,self,no
230,8,1,4,4,outdoor,self,no
231,15,7,1,1,indoor,collab,no
232,24,1,1,2,indoor,collab,no
233,8,15,5,1,indoor,self,yes
234,3,7,1,0,outdoor,self,no
235,0,9,4,3,indoor,self,yes
236,15,6,3,0,indoor,collab,yes
237,19,7,4,2,indoor,self,yes
238,22,1,3,1,outdoor,self,yes
239,4,1,1,4,indoor,self,no
240,23,10,5,1,indoor,self,yes
241,4,11,5,2,indoor,self,yes
242,5,3,3,4,indoor,self,yes
243,4,10,5,4,indoor,collab,yes
244,0,10,5,4,outdoor,self,yes
245,21,1,4,0,outdoor,self,no
246,11,15,4,1,outdoor,self,no
247,20,13,4,0,outdoor,collab,no
248,24,5,5,1,outdoor,self,yes
249,6,6,3,1,indoor,self,yes
250,3,15,4,0,outdoor,collab,yes
251,12,14,4,3,indoor,collab,no
252,7,8,1,4,indoor,collab,no
253,12,4,1,0,outdoor,collab,no
254,17,12,4,2,indoor,collab,no
255,20,7,2,0,indoor,collab,no
256,4,8,5,2,outdoor,collab,yes
257,15,15,4,4,indoor,collab,yes
258,14,3,3,4,indoor,self,yes
259,2,0,1,2,outdoor,collab,no
260,1,6,4,0,outdoor,collab,yes
261,19,14,5,0,indoor,self,yes
262,23,8,2,2,indoor,collab,no
263,20,6,5,0,outdoor,self,yes
264,14,2,5,3,outdoor,collab,yes
265,0,14,5,3,indoor,collab,yes
266,17,4,3,0,outdoor,collab,yes
267,2,11,4,4,outdoor,collab,yes
268,2,5,4,2,outdoor,collab,yes
269,24,15,4,4,indoor,collab,yes
270,6,11,1,0,indoor,collab,no
271,20,8,3,4,indoor,self,yes
272,16,10,4,2,indoor,self,no
273,3,13,5,2,indoor,self,yes
274,22,15,1,4,outdoor,self,no
275,4,8,4,3,outdoor,self,no
276,3,1,5,1,indoor,collab,yes
277,16,11,1,0,indoor,collab,no
278,22,14,3,3,outdoor,self,yes
279,8,14,2,1,outdoor,collab,no
280,6,13,1,0,outdoor,self,no
281,13,3,4,2,outdoor,self,no
282,14,4,5,1,indoor,self,yes
283,0,1,5,4,indoor,self,yes
284,4,3,5,4,indoor,self,yes
285,0,3,1,1,indoor,self,no
286,2,2,5,1,outdoor,self,yes
287,17,6,4,2,outdoor,self,yes
288,19,2,1,2,outdoor,collab,no
289,3,13,2,0,outdoor,self,no
290,20,10,3,4,indoor,collab,yes
291,10,4,4,3,outdoor,collab,yes
292,3,11,4,2,outdoor,self,no
293,3,7,1,0,outdoor,self,no
294,4,9,4,0,outdoor,collab,no
295,0,8,5,4,outdoor,self,yes
296,18,12,4,3,outdoor,collab,yes
297,14,0,2,3,indoor,collab,no
298,24,7,5,1,outdoor,collab,yes
299,5,5,5,4,outdoor,self,yes
300,17,3,4,4,indoor,self,no
301,7,4,3,3,outdoor,self,yes
302,18,5,3,4,outdoor,collab,yes
303,14,8,1,2,outdoor,collab,no
304,2,7,5,0,outdoor,collab,yes
305,1,2,4,4,indoor,self,yes
306,15,10,4,2,indoor,self,yes
307,23,15,1,2,indoor,collab,no
308,7,0,4,3,outdoor,self,yes
309,6,4,3,2,indoor,collab,yes
310,7,15,5,2,outdoor,self,yes
311,18,12,4,0,indoor,collab,no
312,8,3,5,2,outdoor,self,yes
313,0,14,3,3,indoor,collab,yes
314,10,10,5,3,indoor,collab,yes
315,20,13,3,1,indoor,self,yes
316,13,9,4,4,indoor,self,no
317,15,9,5,2,indoor,self,yes
318,0,15,5,0,indoor,collab,yes
319,1,8,2,1,outdoor,collab,no
320,14,11,1,3,indoor,collab,no
321,5,15,5,0,indoor,self,yes
322,21,6,5,2,outdoor,self,yes
323,7,8,3,1,indoor,collab,yes
324,18,7,5,2,indoor,self,yes
325,23,5,5,1,outdoor,collab,yes
326,11,13,1,0,indoor,collab,no
327,2,12,3,0,outdoor,collab,yes
328,17,11,4,0,indoor,self,yes
329,23,3,1,3,outdoor,self,no
330,17,4,3,0,indoor,collab,yes
331,9,4,4,3,outdoor,collab,yes
332,1,1,4,4,outdoor,collab,no
333,24,14,4,2,indoor,self,no
334,2,14,5,0,outdoor,self,yes
335,9,14,1,4,outdoor,collab,no
336,11,14,2,3,outdoor,collab,no
337,8,7,3,0,outdoor,collab,yes
338,7,4,1,3,indoor,collab,no
339,6,3,3,1,indoor,self,yes
340,9,2,4,2,outdoor,collab,no
341,1,8,1,0,indoor,self,no
342,7,9,5,3,indoor,collab,yes
343,15,13,4,3,indoor,self,no
344,16,12,5,2,indoor,collab,yes
345,7,7,5,3,outdoor,self,yes
346,18,8,2,1,indoor,collab,no
347,8,4,3,0,outdoor,collab,yes
348,22,13,5,0,indoor,self,yes
349,21,12,1,1,outdoor,self,no
350,11,14,4,2,indoor,self,no
351,16,0,4,0,indoor,collab,no
352,12,7,1,2,indoor,collab,no
353,8,1,4,4,outdoor,self,no
354,8,6,1,1,outdoor,self,no
355,11,5,5,2,outdoor,self,yes
356,17,13,1,4,outdoor,self,no
357,13,2,3,0,outdoor,self,yes
358,9,9,2,1,indoor,self,no
359,11,11,3,2,indoor,self,yes
360,17,8,3,1,outdoor,collab,yes
361,4,15,5,3,indoor,self,yes
362,0,1,4,2,outdoor,self,yes
363,13,2,5,0,outdoor,collab,yes
364,3,4,5,4,outdoor,self,yes
365,6,15,3,1,outdoor,self,yes
366,8,0,3,0,outdoor,self,yes
367,5,10,3,4,indoor,collab,yes
368,16,1,4,3,outdoor,self,yes
369,12,4,2,1,indoor,self,no
370,11,10,2,3,outdoor,self,no
371,12,9,5,1,indoor,collab,yes
372,0,10,4,2,indoor,self,no
373,18,7,2,4,outdoor,collab,no
374,2,9,1,4,indoor,collab,no
375,13,8,4,0,outdoor,collab,no
376,7,15,4,4,indoor,collab,yes
377,9,7,5,0,indoor,self,yes
378,12,0,1,4,outdoor,collab,no
379,20,11,4,3,outdoor,self,no
380,24,11,4,0,outdoor,collab,no
381,15,4,5,4,outdoor,collab,yes
382,5,10,3,4,indoor,collab,yes
383,4,3,2,4,indoor,self,no
384,15,4,1,0,indoor,collab,no
385,18,1,5,4,outdoor,collab,yes
386,6,14,5,1,outdoor,self,yes
387,6,1,5,1,indoor,collab,yes
388,7,3,4,3,indoor,collab,yes
389,6,14,4,0,outdoor,collab,no
390,9,15,4,2,outdoor,collab,yes
391,3,10,2,4,outdoor,self,no
392,20,13,5,3,indoor,self,yes
393,12,6,5,4,indoor,collab,yes
394,4,4,5,0,outdoor,collab,yes
395,12,10,3,1,outdoor,collab,yes
396,21,12,4,4,outdoor,collab,no
397,23,15,2,0,indoor,collab,no
398,5,3,2,0,outdoor,collab,no
399,3,15,4,0,indoor,self,no
400,9,12,1,4,indoor,self,no
401,17,15,3,2,outdoor,self,yes
402,12,1,5,1,outdoor,self,yes
403,24,7,5,1,outdoor,collab,yes
404,9,7,5,4,indoor,collab,yes
405,11,9,4,0,outdoor,self,no
406,4,0,3,3,outdoor,collab,yes
407,7,15,3,2,indoor,collab,yes
408,20,1,2,4,outdoor,collab,no
409,7,7,3,2,outdoor,self,yes
410,24,4,5,1,indoor,collab,yes
411,12,15,1,1,outdoor,collab,no
412,12,13,5,1,indoor,collab,yes
413,9,11,1,4,outdoor,collab,no
414,10,10,4,1,outdoor,collab,no
415,14,6,5,2,outdoor,self,yes
416,8,4,5,2,outdoor,self,yes
417,5,3,5,1,outdoor,self,yes
418,9,0,5,2,indoor,collab,yes
419,12,0,3,4,outdoor,collab,yes
420,15,0,4,4,outdoor,collab,no
421,17,11,3,3,indoor,collab,yes
422,3,5,4,3,outdoor,collab,no
423,23,2,3,2,indoor,self,yes
424,3,13,1,4,outdoor,self,no
425,15,2,2,4,indoor,self,no
426,4,13,4,1,indoor,self,no
427,22,4,5,3,indoor,collab,yes
428,18,12,1,2,indoor,collab,no
429,21,15,2,3,indoor,collab,no
430,24,8,5,1,outdoor,collab,yes
431,24,14,4,0,indoor,collab,yes
432,7,10,5,3,outdoor,collab,yes
433,9,6,5,4,indoor,self,yes
434,3,15,5,2,outdoor,self,yes
435,24,10,4,1,outdoor,collab,no
436,6,0,1,0,outdoor,self,no
437,17,18,2,2,outdoor,self,no
438,9,15,5,3,outdoor,self,yes
439,0,12,5,2,indoor,self,yes
440,21,10,3,2,outdoor,collab,yes
441,23,10,5,4,indoor,collab,yes
442,14,1,4,2,outdoor,collab,yes
443,23,3,4,1,outdoor,collab,no
444,11,15,1,3,indoor,collab,no
445,9,5,5,0,outdoor,collab,yes
446,20,0,5,3,indoor,collab,yes
447,17,6,4,0,outdoor,collab,no
448,4,1,5,1,outdoor,self,yes
449,11,3,4,0,outdoor,collab,yes
450,22,17,5,1,indoor,collab,yes
451,4,7,4,3,outdoor,collab,yes
452,3,13,5,4,indoor,collab,yes
453,5,18,4,3,indoor,collab,yes
454,16,7,1,2,indoor,self,no
455,19,4,4,0,outdoor,collab,yes
456,16,16,4,4,outdoor,collab,yes
457,24,13,3,4,indoor,collab,yes
458,23,5,4,3,outdoor,collab,yes
459,3,7,4,1,indoor,self,no
460,11,6,2,4,outdoor,collab,no
461,0,13,4,4,indoor,collab,no
462,16,14,1,3,outdoor,self,no
463,15,6,4,1,outdoor,collab,no
464,9,13,5,3,indoor,self,yes
465,1,16,1,3,indoor,self,no
466,13,5,2,3,indoor,collab,no
467,18,13,4,1,indoor,collab,yes
468,13,18,5,3,indoor,self,yes
469,11,2,3,3,outdoor,collab,yes
470,22,14,4,0,outdoor,self,yes
471,20,17,3,2,indoor,self,yes
472,16,17,4,3,indoor,self,yes
473,3,10,1,2,outdoor,self,no
474,1,3,4,3,outdoor,collab,yes
475,3,7,4,1,indoor,self,no
476,21,15,2,2,outdoor,collab,no
477,5,7,2,3,indoor,self,no
478,22,0,2,0,indoor,collab,no
479,4,20,4,4,indoor,collab,yes
480,3,8,3,1,outdoor,self,yes
481,6,13,4,0,indoor,self,no
482,2,10,4,4,outdoor,self,no
483,5,16,4,2,outdoor,self,no
484,15,4,5,4,indoor,collab,yes
485,22,6,5,4,outdoor,self,yes
486,17,3,5,4,outdoor,self,yes
487,6,2,2,0,outdoor,collab,no
488,18,9,3,1,outdoor,self,yes
489,24,16,3,3,indoor,collab,yes
490,14,13,5,2,indoor,collab,yes
491,21,5,1,4,indoor,collab,no
492,18,4,5,1,indoor,collab,yes
493,5,4,2,1,indoor,self,no
494,21,2,3,3,indoor,self,yes
495,22,8,1,3,indoor,self,no
496,5,14,2,0,indoor,collab,no
497,18,13,4,2,indoor,self,yes
498,7,20,5,1,outdoor,collab,yes
499,0,18,4,3,indoor,self,yes
500,20,12,4,0,outdoor,collab,yes
501,13,10,4,2,outdoor,self,yes
502,18,10,1,4,indoor,collab,no
