num,capacity,loc_id,rating,usr_id,door,space,food
503,18,3,4,4,outdoor,self,no
504,21,19,3,1,indoor,self,yes
505,20,14,2,0,outdoor,collab,no
506,12,0,5,2,indoor,collab,yes
507,6,4,5,1,outdoor,collab,yes
508,13,13,3,4,indoor,self,yes
509,9,20,2,4,indoor,collab,no
510,12,18,4,0,outdoor,self,yes
511,22,11,4,0,indoor,collab,yes
512,17,7,1,3,outdoor,self,no
513,17,6,5,4,indoor,self,yes
514,11,2,3,0,indoor,collab,yes
515,21,7,4,0,outdoor,self,no
516,15,2,5,3,indoor,self,yes
517,6,10,1,1,outdoor,collab,no
518,24,9,5,4,indoor,self,yes
519,20,9,2,1,outdoor,collab,no
520,1,20,5,2,indoor,self,yes
521,0,16,1,1,outdoor,self,no
522,24,17,3,1,indoor,self,yes
523,10,11,3,3,outdoor,collab,yes
524,9,12,1,2,outdoor,self,no
525,2,12,4,1,outdoor,self,no
526,7,10,5,3,outdoor,self,yes
527,19,6,3,3,indoor,self,yes
528,1,14,5,3,indoor,self,yes
529,16,16,2,0,indoor,collab,no
530,2,7,2,0,indoor,self,no
531,19,12,1,2,indoor,self,no
532,17,20,4,2,indoor,collab,no
533,13,2,5,3,indoor,collab,yes
534,14,12,2,2,outdoor,collab,no
535,6,18,4,4,indoor,collab,yes
536,9,0,5,3,outdoor,collab,yes
537,15,2,1,1,indoor,collab,no
538,3,11,4,1,outdoor,self,yes
539,19,13,4,2,indoor,self,yes
540,12,11,5,4,outdoor,self,yes
541,11,3,5,0,outdoor,self,yes
542,6,19,4,2,outdoor,collab,yes
543,23,3,5,2,indoor,self,yes
544,22,2,5,4,outdoor,collab,yes
545,2,15,5,1,outdoor,self,yes
546,8,20,4,1,outdoor,collab,no
547,18,20,3,0,indoor,self,yes
548,0,11,3,2,outdoor,self,yes
549,9,8,5,1,outdoor,collab,yes
550,2,18,2,4,outdoor,collab,no
551,0,6,2,2,indoor,collab,no
552,6,3,1,2,outdoor,self,no
553,19,9,4,4,indoor,collab,yes
554,15,15,5,0,outdoor,self,yes
555,13,0,3,0,outdoor,collab,yes
556,4,20,5,4,indoor,collab,yes
557,7,0,3,3,outdoor,collab,yes
558,9,14,4,4,indoor,self,yes
559,4,13,1,2,indoor,collab,no
560,3,1,5,3,outdoor,collab,yes
561,5,14,2,3,indoor,self,no
562,7,1,4,3,outdoor,collab,yes
563,17,11,4,2,indoor,collab,no
564,2,19,3,3,indoor,self,yes
565,4,6,2,1,outdoor,collab,no
566,11,2,5,0,outdoor,collab,yes
567,14,5,5,2,outdoor,self,yes
568,4,6,3,1,indoor,collab,yes
569,4,0,5,2,outdoor,collab,yes
570,24,17,5,0,indoor,self,yes
571,20,6,4,4,indoor,self,yes
572,3,19,4,1,indoor,self,yes
573,21,4,4,4,outdoor,collab,no
574,7,8,1,3,indoor,collab,no
575,24,0,5,2,outdoor,collab,yes
576,16,6,4,0,indoor,collab,no
577,0,20,4,4,outdoor,collab,no
578,24,5,4,3,indoor,self,yes
579,8,12,5,2,outdoor,self,yes
580,12,11,2,0,indoor,collab,no
581,12,1,4,4,indoor,collab,yes
582,11,15,4,1,outdoor,collab,yes
583,7,1,1,1,outdoor,collab,no
584,18,14,3,4,indoor,self,yes
585,18,2,3,3,indoor,collab,yes
586,24,0,3,4,indoor,collab,yes
587,16,11,5,1,outdoor,collab,yes
588,21,5,5,1,indoor,collab,yes
589,19,7,1,0,outdoor,collab,no
590,16,5,4,0,outdoor,self,no
591,11,18,4,2,outdoor,self,no
592,16,10,5,0,indoor,self,yes
593,16,1,2,1,outdoor,self,no
594,10,10,5,0,indoor,collab,yes
595,5,3,4,4,outdoor,collab,no
596,9,16,2,4,outdoor,self,no
597,16,10,5,1,indoor,self,yes
598,23,19,5,1,indoor,self,yes
599,9,2,5,0,indoor,collab,yes
600,24,1,5,0,indoor,collab,yes
601,11,1,2,4,indoor,self,no
602,11,16,1,2,outdoor,collab,no
603,6,10,4,2,indoor,collab,no
604,8,16,5,4,indoor,collab,yes
605,21,7,2,4,outdoor,self,no
606,11,18,4,2,indoor,self,yes
607,3,6,4,1,indoor,self,yes
608,13,11,3,1,indoor,collab,yes
609,11,12,4,4,outdoor,self,yes
610,11,12,3,3,indoor,self,yes
611,7,3,4,0,indoor,collab,yes
612,19,19,1,3,indoor,self,no
613,3,8,2,4,outdoor,self,no
614,16,19,5,3,indoor,collab,yes
615,21,3,4,3,outdoor,collab,no
616,16,12,2,4,indoor,collab,no
617,13,12,4,4,indoor,self,no
618,8,20,4,2,indoor,collab,no
619,0,16,5,3,indoor,collab,yes
620,14,19,1,4,indoor,collab,no
621,19,1,5,4,outdoor,collab,yes
622,3,4,2,1,indoor,collab,no
623,1,13,1,1,indoor,collab,no
624,10,6,4,3,indoor,self,yes
625,3,1,3,4,outdoor,self,yes
626,18,6,1,1,outdoor,collab,no
627,8,12,4,2,indoor,collab,no
628,5,3,4,2,indoor,self,no
629,21,12,1,1,indoor,self,no
630,7,5,1,4,indoor,collab,no
631,19,18,2,1,indoor,collab,no
632,1,19,5,3,indoor,collab,yes
633,19,11,3,0,indoor,self,yes
634,12,14,5,3,indoor,collab,yes
635,10,6,4,4,indoor,collab,no
636,24,12,1,0,outdoor,self,no
637,2,18,5,4,outdoor,collab,yes
638,6,13,5,3,indoor,self,yes
639,9,16,5,0,outdoor,self,yes
640,7,13,2,3,indoor,self,no
641,23,20,3,3,indoor,collab,yes
642,24,13,2,1,indoor,self,no
643,19,14,5,4,outdoor,collab,yes
644,14,20,4,4,outdoor,self,yes
645,19,18,3,4,indoor,collab,yes
646,10,1,5,2,indoor,collab,yes
647,11,4,5,1,outdoor,collab,yes
648,9,19,2,0,indoor,self,no
649,12,19,4,0,outdoor,self,no
650,15,2,4,4,outdoor,collab,yes
651,3,20,5,1,indoor,collab,yes
652,8,3,1,2,outdoor,collab,no
653,15,16,5,0,outdoor,collab,yes
654,10,0,5,0,outdoor,self,yes
655,6,3,3,1,indoor,self,yes
656,18,9,5,4,outdoor,self,yes
657,24,7,4,1,indoor,collab,no
658,13,8,4,1,indoor,collab,no
659,18,1,4,4,indoor,self,no
660,20,11,4,3,outdoor,collab,yes
661,14,11,5,2,indoor,self,yes
662,4,7,3,4,outdoor,collab,yes
663,11,11,2,4,outdoor,collab,no
664,19,5,2,3,indoor,self,no
665,2,20,3,3,outdoor,collab,yes
666,21,19,4,4,outdoor,self,yes
667,24,14,4,3,outdoor,collab,yes
668,15,7,4,1,indoor,self,yes
669,2,11,4,1,indoor,collab,yes
670,18,7,5,2,indoor,self,yes
671,17,3,2,1,indoor,self,no
672,13,3,5,0,indoor,self,yes
673,11,4,2,0,outdoor,self,no
674,22,15,2,3,outdoor,self,no
675,11,9,5,0,outdoor,collab,yes
676,2,19,4,1,indoor,collab,yes
677,8,19,2,0,outdoor,collab,no
678,7,16,5,0,indoor,collab,yes
679,23,2,5,2,outdoor,self,yes
680,4,4,3,2,indoor,self,yes
681,2,19,4,1,outdoor,self,no
682,6,4,5,2,indoor,self,yes
683,5,15,1,4,indoor,self,no
684,2,0,3,3,outdoor,collab,yes
685,2,14,4,1,outdoor,self,yes
686,1,1,4,0,indoor,self,no
687,1,12,4,4,outdoor,self,yes
688,21,3,4,4,indoor,self,no
689,18,11,4,2,outdoor,self,no
690,21,9,2,2,indoor,self,no
691,7,18,2,2,outdoor,self,no
692,14,15,4,2,indoor,collab,no
693,18,15,3,0,outdoor,collab,yes
694,22,12,5,0,outdoor,self,yes
695,4,15,5,4,indoor,self,yes
696,16,19,4,0,indoor,self,no
697,5,4,2,0,outdoor,self,no
698,20,5,3,0,indoor,collab,yes
699,11,18,2,2,outdoor,collab,no
700,15,5,3,4,outdoor,self,yes
701,4,6,5,3,indoor,self,yes
702,15,16,5,0,indoor,collab,yes
703,21,4,4,0,indoor,self,no
704,18,3,4,3,outdoor,collab,no
705,17,14,5,2,indoor,collab,yes
706,17,10,5,0,outdoor,collab,yes
707,10,13,4,4,outdoor,self,yes
708,4,19,2,3,outdoor,self,no
709,5,17,3,2,outdoor,collab,yes
710,23,17,5,1,outdoor,collab,yes
711,9,20,4,4,outdoor,collab,no
712,9,0,3,3,indoor,self,yes
713,19,16,4,3,outdoor,collab,yes
714,18,9,3,2,indoor,collab,yes
715,15,4,4,1,outdoor,collab,no
716,12,14,5,2,outdoor,collab,yes
717,15,6,4,0,outdoor,collab,yes
718,6,10,1,3,indoor,collab,no
719,14,16,5,4,outdoor,self,yes
720,16,18,2,0,indoor,collab,no
721,21,13,5,4,outdoor,collab,yes
722,0,15,5,4,indoor,self,yes
723,20,20,4,0,outdoor,collab,no
724,17,19,5,2,indoor,collab,yes
725,8,5,5,1,outdoor,collab,yes
726,16,5,2,1,indoor,self,no
727,18,2,5,4,indoor,collab,yes
728,14,0,5,2,indoor,self,yes
729,2,19,5,0,outdoor,self,yes
730,11,12,2,0,outdoor,collab,no
731,9,1,4,2,indoor,self,no
732,0,7,4,1,outdoor,self,yes
733,8,8,2,2,indoor,collab,no
734,1,1,1,2,outdoor,collab,no
735,13,17,3,4,outdoor,collab,yes
736,3,4,5,3,outdoor,self,yes
737,9,9,2,0,outdoor,self,no
738,17,1,2,0,outdoor,self,no
739,12,11,4,2,indoor,self,no
740,19,13,1,2,indoor,collab,no
741,23,18,5,1,indoor,self,yes
742,12,13,3,2,indoor,self,yes
743,19,10,2,1,indoor,self,no
744,14,16,1,1,indoor,self,no
745,8,18,2,1,indoor,self,no
746,18,11,5,4,indoor,self,yes
747,15,19,2,0,indoor,collab,no
748,19,1,4,2,outdoor,self,no
749,22,5,2,0,indoor,collab,no
750,13,15,5,0,outdoor,self,yes
751,18,15,2,2,outdoor,self,no
752,5,5,5,3,indoor,self,yes
753,8,13,4,0,outdoor,collab,no
754,1,1,2,0,outdoor,self,no
755,15,16,1,4,indoor,self,no
756,23,17,3,3,outdoor,collab,yes
757,2,9,1,0,indoor,self,no
758,5,16,3,2,indoor,collab,yes
759,3,6,4,2,indoor,collab,no
760,4,7,5,4,outdoor,self,yes
761,20,0,4,3,indoor,self,no
762,15,9,1,0,outdoor,collab,no
763,13,10,4,2,indoor,self,no
764,22,3,5,3,outdoor,collab,yes
765,8,9,2,3,indoor,collab,no
766,1,2,5,0,indoor,self,yes
767,15,15,2,4,indoor,collab,no
768,19,5,5,1,outdoor,collab,yes
769,10,6,1,3,outdoor,collab,no
770,0,0,4,2,indoor,self,no
771,2,7,5,4,indoor,self,yes
772,10,2,3,1,indoor,self,yes
773,10,16,1,2,outdoor,self,no
774,12,16,4,2,outdoor,self,no
775,16,6,5,4,outdoor,collab,yes
776,16,20,5,4,indoor,collab,yes
777,5,11,3,3,outdoor,collab,yes
778,14,13,3,4,outdoor,collab,yes
779,20,3,2,1,indoor,self,no
780,14,5,4,3,outdoor,collab,yes
781,24,3,5,0,outdoor,collab,yes
782,6,16,5,1,outdoor,collab,yes
783,19,1,1,3,indoor,self,no
784,22,11,4,4,outdoor,collab,yes
785,12,9,3,1,indoor,self,yes
786,8,14,4,4,indoor,collab,no
787,2,4,4,4,outdoor,self,yes
788,6,6,4,2,outdoor,self,yes
789,21,15,4,1,outdoor,collab,no
790,19,17,4,0,indoor,self,no
791,22,19,3,0,outdoor,collab,yes
792,20,7,1,2,outdoor,self,no
793,6,19,5,2,outdoor,self,yes
794,14,11,4,2,outdoor,collab,no
795,20,4,4,3,indoor,self,yes
796,10,19,2,4,outdoor,self,no
797,12,0,2,4,indoor,collab,no
798,15,7,4,1,indoor,collab,yes
799,20,5,1,2,outdoor,self,no
800,14,1,1,4,indoor,self,no
801,21,24,2,0,outdoor,collab,no
802,0,15,3,3,outdoor,self,yes
803,13,19,4,4,indoor,self,no
804,22,9,2,3,indoor,collab,no
805,7,12,4,2,indoor,collab,yes
806,13,16,5,2,outdoor,self,yes
807,15,24,1,0,outdoor,self,no
808,12,8,4,4,indoor,self,no
809,5,9,4,1,outdoor,collab,yes
810,23,22,4,1,outdoor,self,no
811,19,1,5,0,outdoor,collab,yes
812,13,8,4,2,outdoor,collab,no
813,0,12,3,1,indoor,collab,yes
814,21,20,4,2,outdoor,collab,yes
815,12,8,2,0,outdoor,collab,no
816,4,8,1,4,outdoor,self,no
817,11,19,5,0,indoor,self,yes
818,17,15,5,4,outdoor,self,yes
819,17,14,5,4,indoor,collab,yes
820,1,4,1,2,outdoor,collab,no
821,17,23,5,2,outdoor,collab,yes
822,15,6,1,1,outdoor,collab,no
823,7,22,3,4,indoor,collab,yes
824,17,0,1,2,outdoor,self,no
825,17,16,5,3,outdoor,self,yes
826,2,12,1,2,outdoor,collab,no
827,21,17,5,0,outdoor,self,yes
828,22,9,3,0,indoor,self,yes
829,18,12,5,0,outdoor,self,yes
830,23,18,3,0,outdoor,self,yes
831,11,9,1,1,indoor,self,no
832,5,8,4,1,outdoor,self,yes
833,7,12,4,4,indoor,self,no
834,21,1,3,2,indoor,self,yes
835,1,22,1,2,outdoor,collab,no
836,12,24,4,3,outdoor,collab,no
837,4,0,3,4,indoor,self,yes
838,19,0,4,2,indoor,collab,no
839,0,16,5,3,indoor,collab,yes
840,2,20,4,0,outdoor,collab,no
841,16,7,2,2,outdoor,self,no
842,9,17,5,4,indoor,self,yes
843,23,17,1,2,indoor,self,no
844,10,0,2,1,outdoor,self,no
845,17,3,5,4,indoor,collab,yes
846,0,17,4,3,indoor,self,no
847,3,18,3,2,outdoor,collab,yes
848,18,6,5,1,outdoor,self,yes
849,18,17,4,4,outdoor,self,yes
850,10,6,4,0,outdoor,collab,yes
851,8,0,2,1,indoor,self,no
852,2,24,2,2,indoor,collab,no
853,15,16,1,3,indoor,self,no
854,13,18,2,4,outdoor,collab,no
855,16,14,1,0,indoor,collab,no
856,16,2,3,0,outdoor,collab,yes
857,19,2,4,3,outdoor,collab,yes
858,13,19,5,3,indoor,self,yes
859,2,7,5,3,outdoor,self,yes
860,12,24,3,0,indoor,self,yes
861,2,8,5,0,outdoor,self,yes
862,17,9,5,3,indoor,self,yes
863,12,7,2,3,indoor,collab,no
864,15,1,1,2,outdoor,self,no
865,5,3,3,4,indoor,collab,yes
866,13,2,5,3,outdoor,self,yes
867,0,12,2,3,indoor,collab,no
868,5,8,5,2,indoor,collab,yes
869,10,8,3,2,indoor,collab,yes
870,1,3,3,2,outdoor,self,yes
871,18,22,5,1,outdoor,collab,yes
872,1,24,5,2,outdoor,self,yes
873,5,16,2,4,indoor,self,no
874,18,11,4,3,outdoor,collab,yes
875,11,11,5,4,outdoor,self,yes
876,18,21,4,4,indoor,self,no
877,23,6,5,3,outdoor,self,yes
878,4,22,5,2,indoor,collab,yes
879,22,12,4,3,indoor,self,yes
880,16,13,3,4,indoor,self,yes
881,7,17,1,2,outdoor,self,no
882,0,19,4,1,outdoor,self,yes
883,19,20,2,1,outdoor,collab,no
884,10,11,2,1,outdoor,collab,no
885,4,10,4,3,indoor,collab,yes
886,19,6,3,2,indoor,collab,yes
887,9,7,4,2,indoor,collab,no
888,17,0,4,0,indoor,self,yes
889,7,17,1,0,outdoor,self,no
890,3,0,2,3,indoor,collab,no
891,19,2,5,4,outdoor,self,yes
892,0,7,4,1,outdoor,self,yes
893,0,13,2,4,indoor,collab,no
894,24,15,2,2,indoor,self,no
895,6,2,2,0,indoor,collab,no
896,16,23,4,4,indoor,collab,no
897,8,3,3,1,indoor,collab,yes
898,20,6,4,3,outdoor,collab,no
899,21,17,3,2,indoor,collab,yes
900,22,16,3,4,indoor,self,yes
901,16,20,1,3,indoor,collab,no
902,7,24,1,0,indoor,collab,no
903,16,21,5,3,outdoor,self,yes
904,7,1,4,4,indoor,self,no
905,3,23,2,0,outdoor,self,no
906,24,4,1,3,indoor,collab,no
907,16,3,2,4,outdoor,collab,no
908,10,7,3,3,indoor,self,yes
909,2,15,3,0,indoor,collab,yes
910,15,4,4,0,outdoor,self,no
911,9,0,4,1,indoor,self,no
912,20,14,4,4,indoor,self,no
913,14,2,5,3,outdoor,collab,yes
914,22,13,4,1,outdoor,self,yes
915,23,18,5,4,indoor,collab,yes
916,9,23,1,0,indoor,collab,no
917,6,6,2,3,outdoor,collab,no
918,1,22,3,1,indoor,self,yes
919,1,16,1,4,indoor,collab,no
920,24,7,4,0,indoor,collab,no
921,9,11,3,4,indoor,self,yes
922,1,2,2,4,indoor,collab,no
923,21,3,4,2,outdoor,self,yes
924,14,18,4,1,outdoor,collab,no
925,16,9,5,1,outdoor,collab,yes
926,13,7,4,1,outdoor,collab,no
927,0,10,5,0,outdoor,self,yes
928,13,20,2,2,outdoor,self,no
929,20,20,5,1,outdoor,self,yes
930,2,16,1,4,outdoor,self,no
931,10,22,5,2,outdoor,self,yes
932,2,7,2,4,indoor,self,no
933,24,22,1,1,indoor,self,no
934,11,8,2,3,indoor,self,no
935,5,15,4,1,outdoor,self,no
936,18,15,2,1,indoor,self,no
937,21,16,1,0,indoor,self,no
938,13,18,4,1,outdoor,self,no
939,24,11,2,4,indoor,collab,no
940,9,22,4,0,indoor,self,no
941,5,17,4,0,indoor,collab,yes
942,11,10,5,4,indoor,self,yes
943,17,13,4,1,outdoor,self,yes
944,13,22,4,2,outdoor,collab,yes
945,4,15,3,2,outdoor,self,yes
946,23,3,4,3,outdoor,self,yes
947,20,1,5,3,outdoor,collab,yes
948,13,12,2,2,outdoor,collab,no
949,15,5,5,0,indoor,self,yes
950,8,2,5,3,indoor,self,yes
951,13,16,5,3,outdoor,self,yes
952,10,8,4,3,indoor,collab,no
953,22,7,2,1,indoor,collab,no
954,8,0,1,3,indoor,collab,no
955,5,12,1,4,indoor,collab,no
956,10,23,4,2,outdoor,self,no
957,20,11,3,0,indoor,self,yes
958,1,11,4,4,indoor,collab,yes
959,11,19,2,3,outdoor,collab,no
960,8,9,4,2,indoor,collab,yes
961,18,18,3,3,outdoor,self,yes
962,24,14,4,1,outdoor,self,yes
963,9,24,3,4,outdoor,collab,yes
964,10,16,5,0,outdoor,collab,yes
965,2,19,4,2,outdoor,collab,no
966,15,0,1,2,outdoor,self,no
967,18,15,4,4,indoor,self,no
968,7,24,5,4,indoor,self,yes
969,0,8,1,3,indoor,collab,no
970,21,8,3,4,indoor,collab,yes
971,16,10,5,2,indoor,collab,yes
972,21,18,1,1,indoor,self,no
973,16,23,4,0,indoor,self,yes
974,7,6,4,1,outdoor,self,no
975,12,21,4,4,indoor,collab,yes
976,4,14,5,0,indoor,self,yes
977,9,22,4,2,outdoor,self,no
978,20,20,4,0,outdoor,collab,no
979,12,22,5,4,indoor,self,yes
980,11,13,1,3,indoor,collab,no
981,6,18,4,1,indoor,collab,yes
982,3,24,5,0,indoor,collab,yes
983,11,0,5,4,indoor,collab,yes
984,8,0,5,1,outdoor,self,yes
985,11,1,3,3,outdoor,collab,yes
986,17,1,1,1,outdoor,collab,no
987,10,0,5,0,indoor,collab,yes
988,2,4,2,4,outdoor,collab,no
989,21,24,3,2,outdoor,self,yes
990,0,16,4,3,indoor,collab,no
991,12,18,4,1,outdoor,self,no
992,9,13,4,4,indoor,self,no
993,6,0,2,1,outdoor,self,no
994,0,3,3,3,outdoor,collab,yes
995,16,0,1,0,indoor,self,no
996,20,16,5,4,indoor,self,yes
997,8,23,4,0,outdoor,self,no
998,20,16,3,3,indoor,self,yes
999,3,12,3,2,indoor,collab,yes
1000,19,12,5,3,outdoor,collab,yes